1,2.97,102.3
2,4.33,113.83
3,14.48,101.92
4,14.58,98.85
5,18.61,108.84
6,21.95,101.2
7,23.17,112.53
8,26.73,115.05
9,26.83,109.75
10,33.13,130.72
11,33.35,113.91
12,34.73,134.37
13,34.73,134.98
14,34.78,135.85
15,34.97,135.98
16,35.02,112.47
17,35.2,137.27
18,35.45,138.77
19,35.87,139.48
20,36.13,137.42
21,37.76,127.15
22,39.53,116.25
23,39.99,116.29
24,42.4,128.1
25,42.67,141.6
26,42.73,141.52
27,42.98,141.38
28,45.05,142.1
29,45.33,127.67
30,48.1,129.23
31,48.12,129.25
32,48.35,108.65
33,50.83,121.5
34,51.78,123.02
35,60.23,129.65
36,60.73,89.15
37,62.25,129.62
38,64.2,100.45
39,31.35,35.05
40,38.48,-8.02
41,41.71,12.38
42,41.85,13.59
43,42.39,11.92
44,43.73,10.29
45,43.74,3.6
46,44.7,-0.77
47,46.58,11.43
48,48.67,7.08
49,50.3,6
50,50.96,13.57
51,51.07,10.45
52,51.3,4.52
53,51.33,10.67
54,51.45,11.45
55,51.77,-1.33
56,52.17,5.74
57,55.49,11.65
58,56.61,-3.8
59,57.13,14.75
60,60.08,17.47
61,61,16.22
62,61.85,24.29
63,62.97,30.82
64,64.12,19.45
65,67.36,26.64
66,67.98,24.25
67,69.47,27.23
68,10.43,-84.02
69,29.74,-82.22
70,29.75,-82.16
71,35.09,-111.76
72,35.95,-84.28
73,35.97,-79.1
74,35.98,-79.1
75,38.67,-121.95
76,38.9,-120.63
77,39.32,-86.42
78,40.02,-105.53
79,41.55,-83.84
80,42.54,-72.17
81,42.7,-80.35
82,42.71,-80.36
83,42.71,-80.46
84,44.43,-121.57
85,44.45,-121.56
86,44.5,-121.62
87,45.25,-68.73
88,45.56,-84.71
89,45.81,-90.08
90,45.82,-121.95
91,46.24,-89.35
92,48.2,-82.2
93,49.5,-124.9
94,49.7,-74.3
95,49.9,-125.3
96,53.7,-106.2
97,53.9,-104.7
98,53.9,-104.7
99,53.99,-105.12
100,54.25,-105.88
101,55.86,-98.48
102,55.88,-98.48
103,55.88,-98.48
104,55.91,-98.52
105,55.91,-98.38
106,64.87,-147.85
