1,28.78,116
2,29.05,116.12
3,29.06,116.07
4,28.98,116.2
5,28.67,116.28
6,29.06,116.07
7,29.05,116.01
8,29.06,116.06
9,29.07,116.07
10,29.05,115.9
11,28.99,116
12,29.06,116
13,28.93,116
14,29.05,116.1
15,29.06,116.1
16,29.08,116
17,29.06,116
18,29.04,116
19,29.12,115.8
20,29.08,116
21,29.12,116
22,29.04,116
23,29.07,115.9
24,29,116.08
25,29.04,115.9
26,29.09,116
27,28.92,116.1
28,28.92,116
29,29,116.02
30,29.23,115.9
31,29.075,116
32,29.0633,116
33,29.0767,116
34,29.0717,116
35,29.0633,116
36,29.0733,116
37,29.0767,116
38,29.0717,116
39,29.0733,116
40,29.075,116
41,29.0717,116
42,29.0817,116
43,29.0833,116
44,29.0833,116
45,29.0833,116
46,29.0883,116
47,29.08,116
48,29.0667,116
49,29.0633,116
50,29.085,116
51,29.0717,116
52,29.0817,116
53,29.07,116
54,29.0717,116
55,29.0667,116
56,29.0933,116
57,29.08,116
58,29.0333,115
59,29.0333,115
60,29.0117,115
61,29.0317,115
62,29.0783,116
63,29.0733,116
64,29.075,116
65,29.075,116
66,29.0833,116
67,29.0833,116
68,29.075,116
69,29.085,116
70,29.0833,116
71,29.0833,116
72,29.0717,116
73,29.065,116
74,29.0767,116
75,29.0767,116
76,29.2533,116
77,29.16,115.8
78,29.1517,115
79,29.1517,115
80,29.0583,116
81,29.0583,116
82,29.0583,116
83,29.0583,116
84,29.0567,116
85,29.0567,116
86,29.0567,116
87,29.0783,116
88,29.0783,116
89,29.0783,116
90,29.0767,116
91,29.0767,116
92,29.0783,116
93,29.0783,116
94,29.08,116
95,29.08,116
96,29.0833,116
97,29,116.06
98,29,116.06
99,29.0983,116
100,29.6983,11
101,29.6983,11
102,29.7183,11
103,29.735,116
104,29.7617,11
105,29.7633,11
106,29.7633,11
107,29.77,116
108,29.77,116
109,29.745,116
110,29.745,116
111,29.745,116
112,29.745,116
113,29.745,116
114,29.6583,11
115,29.66,116
116,29.6583,11
117,29.6583,11
